3.7012360497897823, 1818.9072124372526
3.8712539949914304, 669.6382374320159
3.8097266078576166, 1013.2929162453515
6.433755233132654, 625.9138381925583
6.792656951696443, 1780.7346841287467
7.444428026446658, 605.281267831642
7.4241612219543835, 156.47285300004387
7.584907885301444, 357.84079369931334
6.510257199547633, 1413.3536169798037
7.847592013776551, 127.86741847096425
8.047819471675227, 424.00081759870636
8.897949684021507, 139.98043393743146
10.158807635461972, 241.3186676176713
10.090166549754372, 443.1161747548849
9.976137359490828, 134.2606618076138
10.612900648252184, 500.64465206283154
10.973904047644613, 304.876969546832
11.465137340751685, 1192.5152083222385
11.155379328826465, 64.08471802155113
13.033313296441536, 221.2277239880053
12.968899722153786, 96.24158153891679
14.432112832193909, 183.44233651399338
14.629318877099204, 39.19239127201697
15.169773493141294, 20.440473558592338
15.801761201754724, 86.25819584357993
16.21622305361197, 164.74172820337154
17.464202321342416, 39.12268973041527
18.595266139759335, 22.008577775981298
19.275377996069, 130.40562233212327
19.864995807666673, 14.88118477664812
20.53513667067008, 39.0949985592157
24.49422209592839, 75.09382348441716
26.887427424612955, 63.87524396132479
26.34311404781961, 45.64724686150164
27.6100293969786, 18.55728799386799
29.93592322315879, 41.84943701836495
32.18700847358511, 35.54909897183039
36.11823375083752, 30.458069536187292
3.8586056322194198, 2508.31865273093
7.849784564690372, 230.53884882758183
8.155749617376824, 301.52505443749254
8.345938914327725, 372.49174458823154
8.761226665183736, 311.98257066102934
9.05933750347681, 256.5442838730457
11.088006372171776, 144.4847764854078
11.014587289721264, 217.00922668123022
11.476901262406976, 189.01945347830434
13.358546277467687, 58.62262124193236
13.417418066970818, 78.34167569080249
13.992385047120441, 100.47657651645348
12.456353546651046, 122.84165057014623
14.683679970408104, 72.0876788402825
15.648203938689617, 60.31901049238831
16.42061207697452, 42.447120847721564
16.93767457866441, 63.5994064967291
13.70528192946831, 235.71741546032104
32.90300740532553, 21.02447941239479
31.110900534572973, 26.105150089003544
28.753331145318235, 29.46775097220562
29.937452445795124, 18.11907376200816
31.655287257629947, 13.247201196234194
23.549402887013667, 28.165161430121003
24.79875042501833, 17.643634196331693
23.78475033160519, 15.153989768425905
19.506373593804533, 26.900609079909362
21.117334569897764, 30.645710982285287
21.768512787693712, 34.3511890895829
27.49023564702013, 33.191098960993074
24.497247867318332, 64.55871072830772
24.662617776823605, 44.67896527410457
23.146368400724015, 57.69240900794057
21.713260429789234, 60.2157670691135
22.558637679446242, 77.24801420513843
22.57005911730946, 97.43467147666016
22.15853510003589, 118.37527513202622
20.710228752104726, 128.45826321576473
19.56075392990677, 96.45088570209873
20.52715457153339, 69.19941655471445
19.846654784245057, 74.93027421084034
18.830898306396097, 81.2340026806997
18.395566597887182, 56.32836402204526
18.204327672864835, 83.00154793074785
18.00975838234468, 106.81443843771522
17.28282896663325, 117.97698437639829
17.424469030941662, 157.62307136528443
16.335982801232685, 125.4818078009931
15.154995763476949, 141.61081918071346
14.594452900380368, 139.2340754741094
17.0144726933095, 90.0714670315413
15.085318076822736, 96.19619515387929
15.490752829172314, 103.76018319097787
17.99533044603022, 73.95856504316241
20.206717817478626, 50.82624333144572
