Month,Coarse wool Price,Copra Price,Cotton Price,Fine wool Price,Hard log Price,Hard sawnwood Price,Hide Price,Plywood Price,Rubber Price,Softlog Price,Soft sawnwood Price,Wood pulp Price
1999-12-01,0.0460683392696386,-0.004587155963302725,-0.0490196078431373,0.02695729255706447,0.004531950249257344,0.0,-0.022350577599196453,0.0013066015507861017,-0.1216216216216216,0.05211993441086915,0.014757645235250472,0.013182706779924835
2000-01-01,0.03434857442191119,-0.032258064516129004,0.08247422680412386,0.11628157898793101,-0.032131936437916675,0.0,-0.02029283329052145,-0.02359509701157303,-0.015384615384615441,-0.013080262718468183,-0.060336048879837234,0.04419021599931705
2000-02-01,-0.05921718998697734,-0.021428571428571463,0.12380952380952381,0.003976747076124276,-0.04645742697327526,0.0,-0.00524383848977461,-0.03794584173166238,0.15625,0.004906660650837447,0.05933351395285835,0.007293182672967857
2000-03-01,0.02703118391202386,-0.029197080291970767,0.06779661016949157,0.05531639824505885,0.03671717994677093,-0.010880378015419079,0.02662098049551931,0.022135179449808584,-0.08108108108108103,-0.0028622741048378586,0.025287723785166083,0.005568272212211234
2000-04-01,0.025121677274428933,-0.11528822055137844,0.023809523809523725,0.04445400164210045,0.017394037826793163,0.0,0.009884467265725227,0.013835665270475195,0.02941176470588225,0.02814206112455686,-0.06822362882354771,0.0501759710697105
2000-05-01,0.06047989481757421,-0.0821529745042493,0.03100775193798455,0.02033889845524195,-0.02415160409907824,-0.003818593249104385,0.007245455701029524,-0.02419514339083617,-0.014285714285714346,-0.008813707779054991,0.04042432152059705,0.0033358954650268835
2000-06-01,0.012432413816854337,-0.08950617283950613,-0.015037593984962405,-0.06529129775473264,0.024696569920844347,-0.007193223226539147,-0.05275113579000501,0.013422214214935613,-0.02898550724637672,0.00204352148459086,-0.02409057283458238,0.009867161046164252
2000-07-01,0.028505340499353604,-0.037288135593220306,-0.01526717557251911,-0.02276503604464053,-0.016016067566175796,-0.0018431129542240132,0.03277378097521977,-0.013711111111111118,-0.02985074626865669,-0.039409138510720365,-0.04343813855381984,0.030419808529683845
2000-08-01,-0.04114300833443574,-0.035211267605633756,0.03875968992248069,-0.039682433427496555,5.233683990168991e-05,-0.03710542652934534,0.052760577915376805,6.759344794193822e-05,0.01538461538461533,0.050952490245581794,-0.17750826901874317,0.05238824430178468
2000-09-01,-0.02293736203090524,-0.1897810218978102,0.014925373134328401,-0.029820574662967503,0.01303119112413631,-0.0990907588031078,0.04693052322019353,0.0341323840850718,0.0,0.04607993011574574,0.1531082439678284,-0.0343761367770099
2000-10-01,-0.012002682952659938,-0.05405405405405406,-0.014705882352941235,-0.010806150308952378,-0.021335950818825222,-0.011927480916030575,-0.000351123595505598,-0.015271998431406697,0.0,-0.08345511482254686,-0.018817887891887985,0.0031586420736919862
2000-11-01,-0.04362739843498764,0.12857142857142856,0.05223880597014907,-0.03609924750864346,-0.0070206925675674325,-0.02243434981242809,-0.011474066268586713,-0.004446902654867246,-0.045454545454545525,0.0728887876544615,0.07230923025658131,-0.0003177583592114397
2000-12-01,0.07180751699917787,-0.03797468354430378,0.028368794326241176,0.037466278841951306,-0.042262505980543374,-0.0036095596337246683,0.009712187611038647,-0.029533989644214387,-0.015873015873015928,-0.05557029881641107,-0.2687314411988123,0.002152774767745891
2001-01-01,0.0795105967651979,-0.10087719298245612,-0.02758620689655178,0.04031145135751535,-0.046014653641207826,-0.013346552776082987,0.0008211143695013856,-0.02221204488207007,-0.016129032258064502,0.00517028211756787,0.30128901270126085,-0.00833309304806662
2001-02-01,0.04604604604604612,-0.05853658536585371,-0.05673758865248213,0.023933867679504006,0.009076627683714422,-0.030397310040967795,-0.009728082512892589,0.029297423887587826,-0.016393442622950838,-0.047802750754780354,0.0515965166908563,-0.0692893696208422
2001-03-01,-0.026516437721870623,-0.05699481865284972,-0.09774436090225569,-0.06143628627536546,-0.04197658997866571,-0.0034877927254608476,0.10391762338738308,-0.041978567040567905,-0.050000000000000044,-0.060830250719276724,-0.09084949278862742,-0.036645943328438735
2001-04-01,0.038559107052257735,0.005494505494505475,-0.05833333333333335,0.10519739040727649,-0.021847727956665675,0.0,0.08630856652728625,-0.021849617631691465,0.01754385964912286,-0.009440450140668855,0.09787847736156952,-0.057238292904397525
2001-05-01,-0.005587445041524086,0.032786885245901676,-0.0265486725663715,-0.057662726950028276,0.015567314792025666,0.0,0.009573628108961785,-0.004346137036857267,0.051724137931034475,-0.0032188841201715723,-0.047324391592920345,-0.05968146950569286
2001-06-01,0.003776597377874724,0.03703703703703698,-0.045454545454545525,-0.04598406741353578,-0.0018176310209028212,-0.046619999999999995,-0.04653436308534564,-0.0018289560318970333,0.016393442622950838,-0.008231494966124298,0.10758735803185915,-0.07808384547849001
2001-07-01,0.004098862106937329,0.1377551020408163,-0.04761904761904767,-0.07753615770462552,-0.03314112291350535,0.009230317397050491,-0.09884138213882909,-0.03962669793804352,-0.032258064516129115,-0.012385877545808555,-0.051828069715633585,-0.07809058984584238
2001-08-01,0.06299884238103948,0.053811659192825045,-0.040000000000000036,-0.02041883986746773,-0.0018833573984555763,-0.01157787524163878,-0.12458755262259646,0.025031798524548288,-0.01666666666666672,0.01641993664748842,0.00960541773201573,-0.11059461553360461
2001-09-01,-0.024101564738923664,-0.1063829787234043,-0.05208333333333326,-0.1516725736757779,-0.01685640606327443,0.02942042395693134,-0.05042890564075897,0.02211247332109001,-0.016949152542372947,0.01997074349678818,-0.03175906913073223,0.01819589624467688
2001-10-01,-0.030070772031832615,-0.0714285714285714,-0.098901098901099,-0.1568324462504055,-0.042671614100185606,-0.009928295642581353,-0.02983848891322205,-0.019011776132087044,-0.06896551724137923,-0.09633971441042599,-0.03043263113247563,0.04695817490494303
2001-11-01,0.017015350146840635,0.03589743589743599,0.024390243902439046,0.05454997963708763,-0.047714514835605404,-0.0385020117610646,0.028216704288938965,-0.008390673729023246,-0.05555555555555558,0.049268561965222224,0.05391710109000769,0.004221899400762785
2001-12-01,0.11973445268077754,0.04950495049504955,0.13095238095238093,0.07584372116973115,-0.03066666666666673,0.00615893044915139,-0.048572996706915395,-0.035693782292888776,-0.03921568627450989,-0.07069577798237536,-0.07654790729851257,0.014714524659825479
2002-01-01,0.18073538404275125,0.04245283018867929,0.010526315789473717,0.1956565092533502,-0.03511185115470927,0.004478948939981908,-0.014277473319873168,-0.043952061708901646,0.16326530612244894,0.024485174439176305,-0.052702550848410024,-0.019958568150936662
2002-02-01,0.1626624034586026,0.04977375565610864,-0.02083333333333337,0.03742807105329016,0.009753901560624278,0.024545608968914667,0.05691294806144853,-0.006389603357249252,0.08771929824561409,-0.03136008841610849,0.07350731514432574,-0.0342068777416642
2002-03-01,0.024808753752299628,0.0,-0.010638297872340274,-0.023183652470296856,0.06858374201218598,-0.0007046340048080246,0.11157253599114059,0.017711654268508736,0.08064516129032273,0.029166369535762682,-0.11057497513720582,0.01009601807399041
2002-04-01,-0.007729231234409051,0.051724137931034475,-0.021505376344086002,0.01150484717810274,0.000903970516653807,0.005972873200879247,0.042216687422166776,0.0009371067498460395,0.0,0.04275221729490042,0.027829544042738297,-0.018708790568719214
2002-05-01,-0.010074847163235479,0.07786885245901631,-0.03296703296703296,0.007371127310596304,0.0659302487147424,-0.0008452562569579714,0.005376986497789504,0.04683821955916989,0.04477611940298498,-0.06179812612133706,0.023812401788952053,0.06218243981195681
2002-06-01,0.055908268882989054,0.09885931558935357,0.09090909090909083,-0.02576362079826855,0.06595841751938991,0.031672340864541404,0.03375326836225345,0.03370384566245055,0.19999999999999996,-0.05595297117359588,0.023022432113341207,0.03093636140107736
2002-07-01,-0.016689745645361298,0.0,0.07291666666666674,-0.05640481480253334,0.09336594313665536,0.014899999999999913,-0.02977696022074039,0.06778068917783142,-0.011904761904761862,0.12251481731562763,0.10532794768224663,0.07332885236660092
2002-08-01,-0.008690335013341155,0.0034602076124568004,0.058252427184465994,0.011596851279167986,0.01744771278380508,0.04983742240614841,0.01469368408579208,0.0018288730438003054,0.03614457831325302,-0.02386044646437635,-0.022587268993839893,-0.023533927236733088
2002-09-01,0.09224471485448338,-0.06896551724137934,-0.00917431192660556,0.11583755992496347,5.4963174672906234e-05,0.06012313698990113,0.0012845965199113074,-0.01224725592143272,0.03488372093023262,0.02108866826429301,0.10098276598775113,-0.020770408374363947
2002-10-01,0.1369065954752371,0.014814814814814836,0.0092592592592593,0.16464563129465604,-0.011376751854905165,0.000796784531756467,-0.0004665267086539915,-0.02730143876476787,-0.0674157303370787,-0.0102595051297526,-0.03289133247089271,-0.02030253095026824
2002-11-01,0.04134930908871959,0.058394160583941535,0.05504587155963292,0.027012216311582904,0.019957749610851616,-0.0013799936307985483,-0.05239206534422414,0.01993842897686271,0.012048192771084265,0.06131436314363148,-0.05032939838812145,-0.03486942833114104
2002-12-01,-0.0035703444587384947,0.037931034482758585,0.0608695652173914,-0.006806439438306056,-0.006813102959611905,0.0012756005952800908,-0.130402659770964,-0.006791331619779739,0.011904761904761862,-0.05719757421002236,0.023135432072681095,-0.014992403253195064
2003-01-01,0.05290567789479783,0.03322259136212624,0.024590163934426146,0.04909848524555804,0.0305125672264297,-0.022489206596362,-0.011611441517983656,0.0004748450817919636,0.07058823529411762,-0.030672354255535272,0.015281362932369591,-0.015719632528070737
2003-02-01,0.012510161061434877,-0.006430868167202619,0.03200000000000003,-0.027653223086819168,-0.0051656193417829455,-0.004742510634446528,0.016189111747851204,-0.005173354849426937,0.08791208791208782,0.05120145291981015,-0.05935794433709618,0.06881452802359878
2003-03-01,-0.07254146879124757,-0.058252427184465994,0.04651162790697683,-0.0575344577322765,-0.014078475456345996,-0.0012913082225415318,-0.011560693641618602,0.006202142124472232,0.07070707070707072,-0.03189580703036754,-0.0724736917976071,0.08253913493466736
2003-04-01,0.0060741218932480745,-0.061855670103092786,-0.007407407407407418,0.008818318113670287,-0.022695189488543877,0.0017118298368297147,-0.030523463129368156,-0.010454944169175806,-0.05660377358490576,0.04289930674720299,0.15359210475191354,0.07387563239453443
2003-05-01,-0.0768681094324214,0.01098901098901095,-0.04477611940298509,-0.08354837402218396,0.02155555555555555,0.008671781260226386,-0.06502868912755633,0.02153809295639686,0.0,-0.039818349348427096,-0.07345907713034694,0.0482982472410276
2003-06-01,0.07467496564035314,0.010869565217391353,0.0078125,0.02765615555850398,-0.008375027191646733,-0.004289602220500011,-0.03571990558615257,-0.008372616618588569,0.030000000000000027,0.006237576256083566,0.055290995674143195,-0.018577823386825676
2003-07-01,0.00686482036808389,0.0,0.03100775193798455,-0.026610624166176655,-0.0036744543161127963,0.0,0.04177545691906004,-0.0036895132680573317,-0.029126213592232997,-0.03222070844686664,0.0231140199793316,-0.03879644486109379
2003-08-01,-0.04595955909190452,-0.014336917562724039,0.0,-0.011303681433666335,-0.001155942092805562,0.012652728753733467,0.07330827067669166,-0.0011394388263780142,0.050000000000000044,0.05912578306468652,-0.020167671122184427,-0.03529831010747031
2003-09-01,-0.009472508301834881,-0.0027272727272726893,0.0601503759398494,0.005440696409140244,0.03157720709798295,-0.025007150007150036,0.03838295388207835,0.03158420076999868,0.05714285714285716,-0.10746328171728581,0.00591024671843865,0.015553611354136354
2003-10-01,-0.0688264738598442,0.08295350957155878,0.13475177304964547,-0.015018086935895125,0.05117794753993277,0.0,-0.00913562895291642,0.05118990024650416,0.1711711711711712,0.13417721518987324,-0.02360456377673026,0.04209821001244385
2003-11-01,-0.021518756325386246,0.12794612794612803,0.0625,-0.026896852752148592,0.003506632108553065,0.0,0.0035460992907800915,0.0035065418922175517,-0.015384615384615441,-0.05199579831932766,-0.008921386838330547,0.02818091633905273
2003-12-01,-0.002289066739012524,0.19402985074626855,-0.04705882352941171,0.022783517911278972,-0.005165603160133703,-0.012815106792556596,0.006784452296819898,0.011684028915241784,-0.015625,-0.035318559556786644,-0.04818554080768134,0.02798027444253881
2004-01-01,0.04265733077276046,-0.030000000000000027,0.030864197530864113,0.10300189035916829,0.013337405823661275,0.0,0.016987224484065644,0.01336240393748378,-0.015873015873015928,0.1521895190236897,0.021548047324110753,0.018215316160878903
2004-02-01,-0.0025753451451484555,0.06958762886597936,-0.02395209580838331,-0.01074914993967313,-0.0003014166582939737,0.025981502804293788,-0.04003313086692428,-0.0003408388897173653,0.032258064516129004,0.07644859813084115,0.1015829218704618,0.038697893550919904
2004-03-01,-0.03961237396434214,0.0843373493975903,-0.024539877300613355,-0.017698747089477718,-0.019095477386934734,0.0,-0.032499280989358725,-0.019093485626611506,0.0390625,-0.07732823985645665,0.013051216136048982,0.03245739453401031
2004-04-01,-0.0562541475948205,0.11111111111111116,-0.037735849056603765,-0.003710758377425072,0.01413934426229524,0.0,-0.05380499405469685,0.014142643001455513,0.03007518796992481,0.10883884323442694,-0.02664454421237561,0.024879027123392294
2004-05-01,-0.03883670194544109,-0.0040000000000000036,0.006535947712418277,-0.04133858267716539,-0.04814103859365526,0.0632817449542944,-0.011310084825636224,-0.048112762949316656,-0.014598540145985384,0.0062231274043902385,0.15003843711353992,0.016928883159643915
2004-06-01,0.051586036128983936,-0.054216867469879526,-0.07792207792207795,0.04611998286381169,0.05407843761609077,0.00595835957848867,0.03431839847473772,0.027905302007381394,0.014814814814814836,-0.013774879118407801,-0.0029644268774703386,0.04122058127281347
2004-07-01,-0.013450115057350387,-0.05520169851380041,-0.11267605633802813,0.013401115582856837,0.009213573658241714,0.005923067810664984,0.03932411674347169,0.0009414134337508706,-0.06569343065693434,0.031298101590559346,0.012359354048854465,-0.005177775170147836
2004-08-01,-0.04354036705541986,-0.011235955056179803,-0.05555555555555558,-0.004584471322668704,-0.008979795460214435,0.0,0.017883535323677258,-0.008989697937400232,-0.0390625,0.020453289110005546,0.02294845954506175,-0.02313374518968503
2004-09-01,-0.05300867724067526,0.018181818181818077,0.04201680672268915,-0.015048645621894008,0.0031210672036245946,0.0,-0.009728473936401971,0.003156175509843706,0.008130081300812941,-0.02231852654387867,-0.03532524558786265,-0.04390678298668749
2004-10-01,0.015830555167388738,-0.0022321428571429047,-0.06451612903225812,0.02183058555997719,-0.0065739950820494775,0.01175955989973243,-0.014369501466275691,0.009966777408637828,0.024193548387096753,-0.04909131205673756,0.019782913165266036,-0.02402715289288815
2004-11-01,0.056990134811146564,0.004474272930648837,-0.06896551724137923,0.023742628240792207,0.021064861588199646,0.011622879946790787,-0.010711097887533438,0.03838445451376793,-0.03149606299212604,-0.0037291690945112643,-0.0615736766809728,0.023211426168254556
2004-12-01,0.017551035585468222,0.0,-0.0092592592592593,-0.024550629729766404,-0.058279325186761044,0.0,-0.006165413533834485,0.07082616540091458,-0.04065040650406504,0.011229383553632122,-0.10857369351789747,0.04578077081159693
2005-01-01,0.017613740179061033,-0.04342984409799555,0.05607476635513997,0.017842219622262956,0.005673758865248235,0.045973799700849804,-0.0037827205326070867,0.005701187257552753,0.0,0.06599190283400813,0.12525224886274233,0.00036278985397708574
2005-02-01,-0.013663949438000533,0.024447031431897637,0.026548672566371723,0.005323152291418554,-0.0021417750613801356,0.0,0.0025820170109356333,0.003000019480645877,0.06779661016949157,-0.028376105474472335,-0.038420620687558804,0.02443410196742124
2005-03-01,-0.007554657491853911,0.07727272727272738,0.06896551724137945,-0.008275937168213732,0.013768191812375541,0.016484379910742364,-0.0027268595667324647,0.005127507914619134,0.04761904761904767,0.00044672771945486467,0.13646277856804168,0.01935245962091603
2005-04-01,-0.002733042297956456,-0.029535864978902926,0.016129032258064502,0.0008235197232973057,0.0025819777949909195,-0.005395377599134332,-0.01868449035394204,-0.019072095225213026,-0.007575757575757569,0.025842822058495196,-0.09373609256786819,-0.023731315206853232
2005-05-01,-0.00036785668303640495,-0.029891304347826053,-0.023809523809523836,-0.01652541210674996,0.043110996652073075,0.02172966923650832,-0.001547987616098978,0.022614451185879902,0.03816793893129766,-0.06763153599216487,0.026701859922656723,-0.03456504661538229
2005-06-01,0.018086809324918685,-0.029691876750700286,-0.0325203252032521,-0.0453613710205959,0.002962670353545249,0.0,0.01705426356589146,-0.01583448913546004,0.07352941176470584,0.04470121381886094,-0.02152337677866789,-0.03426729101097725
2005-07-01,0.01852454276006643,-0.018475750577367167,0.01680672268907557,0.010896874087058084,0.011864907443875472,0.0,0.010060975609756273,-0.029242513211978904,0.15753424657534243,0.020221204334710974,-0.08927043871440787,-0.029299079535157202
2005-08-01,-0.056248558297993245,-0.12705882352941178,-0.016528925619834767,-0.033552004161488735,0.031187661168685876,0.010648979219277654,-0.0006036824630245574,0.028893459149931466,-0.053254437869822424,0.009198423127463995,0.12123448507212342,-0.003897805437274804
2005-09-01,-0.026359824769210505,-0.06738544474393526,0.01680672268907557,-0.032055499073022076,0.022931018212701826,0.010521720805611645,-0.008154636061612708,0.005800623175057362,0.0625,0.00390625,-0.009454284346577357,-0.00794120548485755
2005-10-01,-0.03286666022979634,0.10982658959537561,0.05785123966942152,-0.03835341365461842,-0.02550738007380071,0.0,-0.005328867235079304,-0.032752070141256695,0.0,-0.017455685257241615,0.0016914340944786943,0.00016573029052513455
2005-11-01,-0.038575963899926125,-0.0006510416666666297,-0.0234375,-0.04638835793565377,-0.027453022199081745,0.020824333785172566,0.008724934945660623,0.0037063894931914643,-0.05882352941176461,-0.0031351410813486025,0.004402364009166604,0.0013753334769424086
2005-12-01,-0.0036967041182944804,-0.030618892508143314,0.0,-0.017601778706058835,0.02457779724534004,0.0,0.00015174506828508072,0.014971501966765777,0.04999999999999982,0.03034650187596566,-0.04124887421194834,0.009134233518665491
2006-01-01,0.035165613991203326,0.0013440860215054862,0.03200000000000003,0.09589534325492077,0.049781493444803315,0.04082823831550697,-0.004703383401608252,0.02760311622572864,0.11904761904761907,-0.003694976973331876,-0.0332226953907816,0.014659582841400898
2006-02-01,0.04865082561417644,0.05369127516778516,0.023255813953488413,0.11039316613733452,0.0069683257918551345,0.0,0.007621951219512146,0.02016548008466401,0.09574468085106402,-0.012039774254232749,0.051109311740890506,0.009583373735414957
2006-03-01,0.015266149473845969,-0.019108280254777066,-0.037878787878787956,-0.015470671945669534,0.011773164374943912,0.0,0.011497730711043985,0.012920140329699459,0.004854368932038833,0.05266307600239384,-0.020799309771053487,0.02415520801651949
2006-04-01,-0.0250609975222712,-0.03376623376623378,-0.023622047244094557,-0.001502683363148405,0.018786640611121008,0.009799660727053627,0.010918336823212638,0.015865035472878652,0.0338164251207731,0.060364876737815765,-0.027220089370004308,0.03418255704907791
2006-05-01,0.012687696426492812,0.048387096774193505,-0.032258064516129115,0.04951985093879885,0.06443175378176913,0.05500638640528677,0.021452877644622115,0.05697003024470715,0.1448598130841121,-0.05858556319149966,0.05991007019700434,0.03977813713784828
2006-06-01,-0.012203065134099633,-0.007692307692307665,0.016666666666666607,-0.02425401160805729,-0.02338534627513611,-0.013988682721410739,0.005938586326767137,0.059899762412638946,0.1020408163265305,-0.03862283199585814,0.06775522661376487,0.013575778717713982
2006-07-01,0.014041075965324001,-0.008397932816537446,0.0,-0.013492141247603118,-0.009812966535267975,0.0004671213314293432,-0.00950323974082068,0.03967799466596866,-0.0814814814814816,0.04114384188701603,0.02312419608403604,0.04508625758249307
2006-08-01,0.021840992981046803,0.05276872964169388,0.08196721311475419,0.018032205433780035,0.016559376588175523,0.02625330167284745,0.0024712894316032408,0.0049888262881245815,-0.12096774193548376,-0.0864842497284436,0.030424093423478737,0.014641107619688176
2006-09-01,-0.02332066855078685,0.022277227722772297,-0.015151515151515138,-0.017629187803110513,0.026829979585885066,-0.003431691147796734,0.012325986078886464,0.003742620460702506,-0.16972477064220182,0.09540796104410854,-0.03687335628880506,0.004855025424645554
2006-10-01,0.0054232221221468535,-0.006053268765133124,-0.03076923076923077,-0.020101856974649168,-0.004665882257475551,-0.005987008582683195,-0.0018621973929235924,-0.013900589721988155,0.005524861878453136,-0.058254936420965575,0.04889789713706616,0.012395192657093324
2006-11-01,0.2198757290435711,0.057247259439707765,0.007936507936507908,0.14419318412137705,0.043616500896787924,0.019578253966171077,0.02726750861079208,0.011169648931289133,-0.10989010989010983,-0.012349744771941396,-0.060735373054213615,0.020312666170371196
2006-12-01,0.006546670416549549,0.1198156682027649,0.03149606299212593,0.00044284738213939967,0.04858995390985088,0.027271908261367495,0.029756915339480328,0.001846259759360258,0.06790123456790109,-0.04884961653884623,0.04874703546018222,-0.059399103606420756
2007-01-01,0.11067819499852516,-0.00462962962962965,-0.007633587786259555,0.13022802868380778,-0.023057438724577217,-0.0022927159287378096,0.029439696106362767,-0.028595524043041554,0.20231213872832376,-0.019807186678352462,-0.03258589216140362,-0.006330253625697724
2007-02-01,-0.011949518525247615,0.03979328165374674,-0.015384615384615441,-0.020186648165969157,0.0011057307355015755,-0.0012431719721228696,0.023985239852398532,0.0010932475884244397,0.09615384615384603,-0.01573676680972813,0.04109048919931291,0.01767592282814756
2007-03-01,0.025164082833540657,0.011928429423459175,0.0078125,0.043854640140700285,0.027041438147471064,-0.004916012874673026,-0.0006435006435006052,0.03388578403032061,-0.021929824561403466,-0.08387839147286813,-0.07057836931234118,0.006438003397074121
2007-04-01,0.02456019317005853,0.08546168958742628,-0.023255813953488413,0.028828690838274884,-0.013424312096714353,0.02193442415819047,0.0028332260141661347,-0.01340520053434402,0.04035874439461873,0.07780789317115078,0.02957184853159478,0.011895364346571569
2007-05-01,0.06154467712611944,0.07149321266968323,-0.031746031746031744,0.051798760062528704,-0.015373628025860842,-0.003214599226023296,-0.01361243097470144,0.009367865858458613,0.02155172413793105,-0.026496565260058835,0.024086167415825477,0.007316941948673827
2007-06-01,-0.0008499841420868126,0.10304054054054057,0.09836065573770503,-0.0013649047599789688,-0.015422790608894732,0.001054315873035394,-0.04621794037234728,0.002417719544532737,-0.05907172995780596,-0.06376008064516137,-0.06263630089717043,0.016597233349356477
2007-07-01,-0.03293633662612061,-0.06163859111791725,0.11940298507462677,-0.05202838832474466,0.019929432747857634,0.023975912571555957,-0.07630357630357631,0.004621489146502844,-0.06726457399103136,-0.01534320323014804,-0.08991047237601613,-0.020003940369081263
2007-08-01,-0.03782626962869595,-0.028967768257853965,-0.020000000000000018,-0.023741375995898983,0.02995628207565093,-0.011701213683280698,-0.008571006354366806,0.0018586784796010836,0.014423076923076872,0.024261891744122632,-0.19470601559719114,0.03425722403902842
2007-09-01,0.04422580953290667,0.03151260504201692,0.020408163265306145,0.03169202831169127,0.014874690879562946,0.0035262139726228714,0.01758831420479945,0.0014223431557465194,0.02369668246445511,0.07606592380062716,0.2714377561681267,0.025904520008293686
2007-10-01,0.055159165751921035,0.07128309572301417,0.01333333333333342,0.14586249310768973,-0.011929007855687956,-0.008137917571557463,-0.02211806064157007,0.00040139562169994036,0.07870370370370372,-0.1108079618031872,-0.06693846591447805,0.01335152273043061
2007-11-01,0.025685800978388684,0.1376425855513308,0.013157894736842035,0.020423082617707866,0.02845259128386335,-0.008216987514607421,0.023067705212702183,-0.001296296296296351,0.06437768240343344,-0.057461645746164636,0.03861396199573197,0.03380534503390509
2007-12-01,-0.012968038735072906,0.022727272727272707,-0.006493506493506551,-0.004942369253928991,-0.014566407787838798,-0.022250610837560525,0.0014641288433383526,-0.0019315161629273048,0.0,-0.07820361053566138,0.014056028438182766,-0.0033278672711488655
2008-01-01,0.028637837176585634,0.10849673202614385,0.05228758169934644,0.0547819113063448,0.042638192779835826,0.03081196960663668,-0.04283625730994167,-0.007710052484092289,0.056451612903225756,0.105626454771651,0.038335370167878136,0.02236873941446893
2008-02-01,0.0034607425730799335,0.08608490566037741,0.024844720496894235,-0.002695767127193438,0.004598021457433488,0.05318599099209975,-0.001832900565144402,-0.002683600393178498,0.06488549618320616,-0.050598911070780406,-0.03382270953354405,0.005064549337940205
2008-03-01,-0.010038280574090175,0.05501628664495106,0.07272727272727275,-0.01581113277019708,0.05703883495145656,0.06614554122265837,0.007345065034429998,0.002706465793714141,0.0,0.03310903807921717,-0.04385458742065784,0.00780578546452082
2008-04-01,-0.01356398898599298,-0.009437360420718965,-0.062146892655367325,-0.002271126760563291,-0.042939150401837045,0.03125650720587436,0.023241683123196077,0.008768371454426216,0.017921146953404854,0.004440825993634823,-0.022329511164755456,0.013598130841121492
2008-05-01,-0.05155527507069435,0.05324675324675332,-0.01807228915662651,-0.06262462282296066,-0.030127502056484623,-0.007853597883035524,-0.0014845605700711806,0.0025055679287304677,0.073943661971831,0.06720212217227917,0.04818244170095998,0.003849522843575759
2008-06-01,-0.003877208921419295,0.04808877928483346,0.042944785276073594,-0.020085840141561118,-0.03774251687458041,-0.0007390903832559248,0.0025275052036872747,-0.0013576475670338262,0.05573770491803298,0.05206103707795351,-0.03808277441518071,0.0027899607338859322
2008-07-01,0.019487192662436037,-0.10964705882352943,0.0,0.006598789741619537,0.012743765837893273,-0.00012863252902273192,0.010677739878392378,0.0008805808744014598,-0.006211180124223614,-0.05985430202795827,0.1301316281759124,0.005678890784396762
2008-08-01,-0.09583811095850703,-0.17547568710359407,0.0117647058823529,-0.10139603232916972,-0.010190020307513814,-0.05722739796520038,0.011738811445341168,0.0021300569558708737,-0.08437499999999998,0.023246073298429426,-0.05179522677340709,-0.04158839668932224
2008-09-01,-0.08531571832713192,-0.07211538461538458,-0.05813953488372081,-0.04770045980184989,0.04220553214874534,0.010655113203470679,-0.010587382160986314,-0.0006623026569116952,-0.03412969283276457,-0.009687542638832092,-0.007934996508601522,-0.018602109664544453
2008-10-01,-0.22254894492267852,-0.1917098445595855,-0.154320987654321,-0.18051048740507813,0.0702358772454037,-0.030446914802646274,-0.0010260920551157238,-0.007660059800869257,-0.32155477031802127,0.16464590796362644,0.03890453033017671,-0.05228884746665363
2008-11-01,-0.11621070784667231,-0.18119658119658122,-0.11678832116788329,-0.12074947952810555,0.03783872557070134,0.012336079842172554,-0.09713866471019816,0.004100333928710009,-0.140625,-0.011120312315154313,0.026084010840108363,-0.08069171626350613
2008-12-01,0.05953700829305064,0.03340292275574108,0.008264462809917328,0.03129207484098617,0.03370573155679324,-0.030412802494468982,-0.42142044531123024,-0.0006496620210675319,-0.2727272727272727,-0.042409379112334,-0.05354302350010498,-0.12429841622672955
2009-01-01,-0.027708599292635472,-0.03282828282828287,0.040983606557376984,-0.06143549573072815,0.0092768354662911,-0.03233624970442173,0.06910112359550569,-0.1104679059544631,0.2416666666666667,-0.09257292772815284,0.023878230537497824,-0.035663858613741994
2009-02-01,-0.03200671559869983,-0.06840731070496087,-0.03937007874015752,-0.06265888560236643,-0.021841346883057722,-0.014417496487262538,-0.0859169732002103,-0.0030276666086653803,-0.020134228187919434,0.16025332140152826,-0.011954905847373687,-0.09545118038989875
2009-03-01,0.023903762341012103,-0.06726457399103136,-0.06557377049180335,0.052689932794323324,-0.10507055357419759,0.011417591272546934,-0.17821212992239144,-0.0037873499022620383,-0.020547945205479423,-0.127321269652922,-0.025703717635257917,-0.022061364421730345
2009-04-01,0.12189719199947868,0.19951923076923084,0.09649122807017552,0.11295471117232436,-0.01885157847316077,-0.0002206260878092614,0.013990905911157592,-0.005378510485467447,0.13286713286713292,-0.028757903324495127,-0.08345666302039767,0.00202715268737208
2009-05-01,0.1601045296167245,0.11973947895791581,0.09600000000000009,0.10843548903706735,0.028008335393635564,0.048720086308356336,0.0510520869265263,-0.003188191361939041,0.043209876543209846,-0.0755984880302395,0.0018955349620892736,0.012231110451196292
2009-06-01,0.016418881713971212,-0.14093959731543626,-0.014598540145985384,-0.02575721753749971,-0.04057582629011203,-0.04386149493815905,0.22678043977682982,-0.004028909190507246,-0.01183431952662728,0.012645767075571523,0.03342442715997462,0.03725842531812695
2009-07-01,0.0002462447672986201,-0.06666666666666665,0.05925925925925912,0.029512086608334487,0.007770814682184435,-0.07044871011126053,0.2924023542001071,-0.0030161630857122868,0.04790419161676662,-0.008449861661556812,-0.060482777325739034,0.05391550291674041
